anime_name,rating
Dr. Rin ni Kiitemite!,6.95
Kanojo ga Flag wo Oraretara OVA,6.8
Tari Tari: Kumottari, Kagayaitari, Mata Itsuka Utattari,6.82
Accel World EX,7.32
Kimi ni Todoke,8.19
Robotics;Notes,7.43
Mahou Shoujo Ai San: The Anime,6.43
Shakugan no Shana II (Second),7.79
Seikoku no Dragonar,6.75
Crayon Shin-chan Movie 13: Densetsu wo Yobu Buriburi 3 Pun Dai Shingeki,6.85
Tokimeki Memorial: Only Love Specials,6.79
Crayon Shin-chan Movie 12: Arashi wo Yobu! Yuuhi no Kasukabe Boys,7.22
Busou Renkin,7.51
Shuffle! Memories,6.63
Saki Achiga-hen: Episode of Side-A - Kuro no Tanjoubi,6.84
Mahoutsukai Nara Miso wo Kue!,5.36
Starmyu OVA,7.08
Black★Rock Shooter (TV),7.07
Sexy Commando Gaiden: Sugoiyo!! Masaru-san Specials,6.67
Beelzebub,8.04
Cutey Honey,6.68
Girls und Panzer der Film: Fushou - Akiyama Yukari no Sensha Kouza,6.94
Sora no Manimani,7.18
GJ-bu@,7.34
Photokano,6.33
Moyashimon CGI Anime,6.37
To Heart,6.7
Shoujo-tachi wa Kouya wo Mezasu,6.45
Yotsunoha,6.48
Morita-san wa Mukuchi,6.69
Nazo no Kanojo X,7.4
Mikakunin de Shinkoukei,7.59
Mahouka Koukou no Rettousei,7.76
Stella no Mahou,6.83
Seitokai Yakuindomo,7.71
Mai-HiME,7.59
Danshi Koukousei no Nichijou Specials,7.94
Slam Dunk: Hoero Basketman-damashii! Hanamichi to Rukawa no Atsuki Natsu,7.78
Candy Boy: Nonchalant Talk of the Certain Twin Sisters in Daily Life,7.08
Binetsukko ♭37℃ The Animation,6.14
Yume-iro Pâtissière,8.07
Gakuen Tokusou Hikaruon,5.9
High☆Speed!: Free! Starting Days,8.15
Beelzebub: Hirotta Akachan wa Daimaou!?,7.34
Sensei no Ojikan: Doki Doki School Hours OVA,6.74
Kiniro no Corda: Primo Passo - Hitonatsu no Encore,7.59
School Days ONA,6.24
Meganebu!,6.42
Ashita no Yukinojou,5.87
Kanokon,6.74
Hibike! Euphonium 2,8.25
K-On!!,8.14
12-sai. 2nd Season,6.43
Shuffle! Prologue,6.9
Ao Haru Ride,7.89
Zutto Mae kara Suki deshita.: Kokuhaku Jikkou Iinkai,7.47
Honoo no Mirage,6.74
Ro-Kyu-Bu!: Tomoka no Ichigo Sundae,7.12
Urawa no Usagi-chan,5.45
Kuroko no Basket Movie 1: Winter Cup Soushuuhen - Kage to Hikari,7.69
Tenchi Muyou! in Love,7.52
Penguin Musume♥Heart,6.85
Kiniro no Corda: Primo Passo,7.69
Tokyo Majin Gakuen Kenpucho: Tou Dai Ni Maku,7.42
Ebiten: Kouritsu Ebisugawa Koukou Tenmonbu,6.34
Bakuman.: Deraman.,7.32
Tsubasa to Hotaru (2015),6.53
Wind: A Breath of Heart (TV),6.14
Recorder to Randoseru Re♪,7.0
Shusaku Replay,6.01
Hidamari Sketch x ☆☆☆,8.01
Zero no Tsukaima: Princesses no Rondo,7.6
Ichiban Ushiro no Daimaou,7.21
Chuunibyou demo Koi ga Shitai! Lite,7.32
Kimi ni Maji Kyun!,6.42
Kimi no Iru Machi: Tasogare Kousaten,7.33
Seitokai no Ichizon,7.52
Diabolik Lovers OVA,6.06
&quot;Bungaku Shoujo&quot; Kyou no Oyatsu: Hatsukoi,7.06
Teekyuu 4 Specials,6.58
Kashimashi: Girl Meets Girl OVA,6.94
K-On!!: Keikaku!,7.89
Love Live! School Idol Project Recap,7.21
Diamond no Ace: Second Season OVA,7.25
Sukitte Ii na yo.,7.71
Chuu Bra!!,6.34
To Heart 2,6.65
Saiki Kusuo no Ψ-nan,5.81
Rokujouma no Shinryakusha!?,6.78
Penguin Musume♥Heart Special,6.49
Sayonara Zetsubou Sensei Jo: Zetsubou Shoujo Senshuu,7.52
Haikyuu!! Second Season,8.93
Shonan Junai Gumi!,7.6
Girls Bravo: First Season,6.69
Canary,4.88
A-Channel,7.06
Ginga Kikoutai Majestic Prince,7.45
Sayonara Zetsubou Sensei Jo: Zoku Zetsubou Shoujo Senshuu,7.6
Ikkitousen,6.62
Saishuu Heiki Kanojo,7.31
VitaminX Addiction,6.56
Rokujouma no Shinryakusha!? (TV),7.33
Shakugan no Shana S,7.49
Hidamari Sketch x SP,7.9
Kowaremono The Animation,6.35
Tokimeki Memorial: Forever With You,6.24
Gakuen Heaven: Hamu Hamu Heaven,6.94
Sakura Trick,7.2
Prince of Tennis: Eikokushiki Teikyuu Shiro Kessen!,7.6
Wakakusa Monogatari: Nan to Jo-sensei,7.73
Amagami SS OVA,7.37
Mujaki no Rakuen,6.09
Seitokai no Ichizon Lv.2: Watasu Seitokai,7.4
Persona 4 the Animation: The Factor of Hope,7.52
Kuroko no Basket 2nd Season,8.58
Seitokaichou ni Chuukoku,7.36
12-sai.,6.59
Persona 4 the Animation: No One is Alone,7.6
Tokyo Ghoul: &quot;Jack&quot;,7.71
Wagamama☆Fairy Mirumo de Pon!,7.47
Strawberry Panic,7.45
Ushinawareta Mirai wo Motomete,6.83
Sacred Seven: Shirogane no Tsubasa Picture Drama,6.22
Lucky☆Star: Original na Visual to Animation,7.92
Mikagura Gakuen Kumikyoku,6.82
Zero no Tsukaima: Princesses no Rondo Picture Drama,7.04
Isuca,6.17
Maken-Ki! OVA,6.8
Ro-Kyu-Bu! SS Recap,6.6
Seitokai Yakuindomo* OVA,8.05
Tonari no Kaibutsu-kun,7.77
Shuffle!,7.31
Kuroko no Basket: Tip Off,8.07
Yoiko,6.4
Ano Ko ni 1000%,5.44
Teekyuu 5 Specials,6.35
Nourin,6.98
Seiken Tsukai no World Break,7.16
Tasogare Otome x Amnesia,7.95
Otome wa Boku ni Koishiteru,7.18
Hiyokoi (2012),6.86
To Heart 2 Special,6.52
Asa made Jugyou Chu!,6.37
Kotoura-san,7.36
Onegai☆Teacher,7.35
Nijiiro Days,7.52
Accel World: Infinite∞Burst,7.03
R-15,6.7
Gakuen Heaven,6.8
Futabu! Mix: Futanari World,6.72
Kokoro Connect: Michi Random,8.19
Ore, Twintail ni Narimasu.,6.76
Bakuen Campus Guardress,6.34
Ochame na Futago: Claire Gakuin Monogatari,7.12
Rakudai Kishi no Cavalry,7.78
Sakigake!! Otokojuku Movie,6.85
Zero no Tsukaima: Futatsuki no Kishi,7.73
Touch,8.16
Walkure Romanze,6.56
Jewelpet Twinkle☆,7.67
Chuunibyou demo Koi ga Shitai!: Kirameki no... Slapstick Noel,7.6
Gokujou Seitokai,7.06
Houkago no Ouji-sama,7.13
Chuunibyou demo Koi ga Shitai! Ren,7.6
Softenni,6.6
Wonder Momo,3.9
Baka to Test to Shoukanjuu Specials,7.49
Ansatsu Kyoushitsu: 365-nichi no Jikan,7.72
Tonari no Seki-kun OVA,7.47
Otome wa Boku ni Koishiteru: Futari no Elder,6.96
Upotte!! OVA,6.58
Little Witch Academia: Mahoujikake no Parade,7.92
Tokyo Majin Gakuen Kenpucho: Tou,7.31
Kuromajo-san ga Tooru!!,6.54
Code:Breaker,7.03
Boku no Hero Academia,8.36
Sora no Manimani Specials,6.64
Okusama ga Seitokaichou!+!,7.17
Majimoji Rurumo,6.94
Blood-C: Special Edition,6.88
Rosario to Vampire Capu2,7.24
Hidan no Aria AA,6.4
Gakusen Toshi Asterisk 2nd Season,7.32
Yahari Ore no Seishun Love Comedy wa Machigatteiru. OVA,7.61
Watashi ga Motenai no wa Dou Kangaetemo Omaera ga Warui!,7.29
Shoujo-tachi wa Kouya wo Mezasu OVA,6.42
Kyoufu no Bio Ningen Saishuu Kyoushi,5.72
Ichigo Mashimaro OVA,7.83
All Out!!,7.16
Kare Baka: Wagahai no Kare wa Baka de R,6.1
Kyoukai no Rinne (TV),6.98
Sora no Method,6.77
Katte ni Kaizou,7.06
Kodomo no Jikan Recap,7.09
Chitose Get You!!,6.39
Diamond no Ace,8.25
Shugo Chara!,7.61
Re Boot,7.25
Tsuyokiss,6.73
Seto no Hanayome OVA Specials,7.61
Shokugeki no Souma: Ni no Sara,8.5
Harmonie,7.52
Kiniro no Corda: Blue♪Sky,6.5
Sasami: Mahou Shoujo Club 2,6.92
Kyou, Koi wo Hajimemasu,6.62
Diamond no Ace: Second Season,8.5
Toradora!,8.45
Sukitte Ii na yo.: Dareka ga,7.36
Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,8.31
Sayonara Zetsubou Sensei Special Omake,6.82
Boku wa Tomodachi ga Sukunai Next,7.7
Little Busters!: Refrain,8.36
12-sai.: Chicchana Mune no Tokimeki 2nd Season,6.85
Elf-ban Kakyuusei: Anata dake wo Mitsumete...,6.45
Good Morning Call,6.26
Ichigo 100% OVA,7.03
Pan de Peace!,5.63
Joshikousei: Girl&#039;s High,6.69
Shugo Chara! Party!,6.71
Junk Land The Animation,6.8
Green Green,6.44
Alien 9,6.71
Motto To LOVE-Ru,7.61
Baka to Test to Shoukanjuu,7.83
Denpa-teki na Kanojo,7.79
Shakugan no Shana,7.74
Denpa Kyoushi (TV),6.94
Project ARMS: The 2nd Chapter,7.25
Green Green OVA,6.12
Yuru Yuri,7.7
Koi to Senkyo to Chocolate Special,7.03
Crayon Shin-chan Movie 09: Arashi wo Yobu Mouretsu! Otona Teikoku no Gyakushuu,7.79
Gakumon!: Ookami Shoujo wa Kujikenai,6.75
Honto ni Atta! Reibai Sensei,6.66
Ansatsu Kyoushitsu (TV): Deai no Jikan,7.42
Grisaia no Kajitsu,7.67
Recorder to Randoseru,6.94
Angel Densetsu,7.52
Sukitte Ii na yo.: Mei and Marshmallow,6.62
Kimagure Orange☆Road OVA,7.61
Inbaku Gakuen,6.42
Honoo no Haramase Motto! Hatsuiku! Karada Sokutei 2,6.55
Cheer Danshi!! Recap,6.06
Seto no Hanayome,7.95
Wind: A Breath of Heart OVA,6.35
Orange,7.78
Yuu☆Yuu☆Hakusho,8.47
Oniichan dakedo Ai Sae Areba Kankeinai yo ne!,6.78
Ikkitousen: Xtreme Xecutor,6.95
Shiranpuri (Movie),6.38
Crayon Shin-chan Movie 18: Chou Jikuu! Arashi wo Yobu Ora no Hanayome,7.38
Yuru Yuri San☆Hai!,8.04
Slam Dunk (Movie),7.47
Be-Bop Highschool,7.26
Saijaku Muhai no Bahamut,6.87
Whistle!,7.53
Jitsu wa Watashi wa,7.15
Nichijou: Nichijou no 0-wa,7.37
Machine-Doll wa Kizutsukanai,7.39
Nisekoi:,7.5
In no Houteishiki,6.3
Septem Charm Magical Kanan,6.21
Kimikiss Pure Rouge,7.48
To Heart: Remember My Memories,6.57
Yuyushiki,7.45
Uta no☆Prince-sama♪ Maji Love 2000%,7.53
Amagami SS+ Plus,7.61
Date A Live II,7.5
Hibike! Euphonium,8.03
Nichijou: Tanken Nichijou no Machi,6.79
Ishida to Asakura,6.02
Maria†Holic Alive,7.06
Angel Beats! Specials,7.79
Zero no Tsukaima,7.62
Kill la Kill,8.23
Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku OVA,8.31
Trinity Seven OVA,7.53
Tanaka-kun wa Itsumo Kedaruge,8.1
Princess Lover!,7.03
