anime_name,rating
Legendz: Yomigaeru Ryuuou Densetsu,7.47
Sin: The Movie,5.27
Lupin III: Walther P-38,7.47
Kara no Kyoukai 7: Satsujin Kousatsu (Kou),8.57
Deva Zan,5.28
Mushibugyou,7.47
Kingdom 2nd Season,8.57
Prince of Tennis: The Two Samurai, The First Game,7.47
Space Pirate Captain Herlock: Outside Legend - The Endless Odyssey,7.47
Tengen Toppa Gurren Lagann: Mitee Mono wa Miteen da!!,7.47
Toshokan Sensou: Koi no Shougai,7.47
Run=Dim,5.32
Ark IX,5.33
Yozakura Quartet: Hoshi no Umi,7.47
Zegapain,7.47
Zettai Karen Children,7.47
Makai Tenshou,5.34
Afro Samurai: Resurrection,7.46
Tekken,5.35
Dogs: Bullets &amp; Carnage,7.46
Final Fantasy VII: Last Order,7.46
Mob Psycho 100,8.55
Grappler Baki: Saidai Tournament-hen,7.46
Highschool of the Dead,7.46
Kurau Phantom Memory,7.46
Mahou Sensei Negima! Mou Hitotsu no Sekai Extra: Mahou Shoujo Yue,7.46
Jikuu Bouken Nuumamonjaa,5.37
Mobile Suit Gundam Seed Special Edition,7.46
Dengeki Oshioki Musume Gootaman: Gootaman Tanjou-hen,5.37
Rurouni Kenshin Recap,7.46
Sabagebu!,7.46
Arcade Gamer Fubuki,5.41
Senki Zesshou Symphogear G: In the Distance, That Day, When the Star Became Music...,7.46
Senki Zesshou Symphogear GX: Believe in Justice and Hold a Determination to Fist.,7.46
Shakugan no Shana Movie,7.46
Soukyuu no Fafner: Dead Aggressor - Heaven and Earth,7.46
Speed Grapher,7.46
Suisei no Gargantia: Meguru Kouro, Haruka,7.46
Toushinden,5.43
Captain Tsubasa: Road to 2002,7.45
Cuticle Tantei Inaba,7.45
Fresh Precure!,7.45
Ginga Kikoutai Majestic Prince,7.45
Hakuouki Reimeiroku Tokuten Disc,7.46
Mutant Turtles: Choujin Densetsu-hen,5.45
Hokuto no Ken: Toki-den,7.45
Zettai Junpaku♡Mahou Shoujo,5.46
Baccano!,8.54
Violence Jack: Harlem Bomber-hen,5.46
s.CRY.ed,7.45
Saber Marionette J,7.45
Shikabane Hime: Kuro,7.45
Steamboy,7.45
Tiger Mask Nisei,7.45
Inferno Cop: Fact Files,5.48
Beelzebub Specials,7.44
Black Bullet,7.44
Venus Project: Climax,5.5
C: The Money of Soul and Possibility Control,7.44
Fate/stay night: Unlimited Blade Works 2nd Season - Sunny Day,7.44
Hayate no Gotoku!!: Atsu ga Natsuize - Mizugi-hen!,7.44
Haja Kyosei G Dangaiou,5.52
Dengeki Oshioki Musume Gootaman R: Ai to Kanashimi no Final Battle,5.53
Nabari no Ou,7.44
Needless,7.44
One Piece Movie 5: Norowareta Seiken,7.44
One Piece Movie 8: Episode of Alabasta - Sabaku no Oujo to Kaizoku-tachi,7.44
One Piece: Umi no Heso no Daibouken-hen,7.44
Rekka no Honoo,7.44
Rozen Maiden (2013),7.44
Shingeki no Kyojin,8.54
Fushigi no Umi no Nadia: Original Movie,5.58
Soukyuu no Fafner: Dead Aggressor - Exodus,7.44
Strike the Blood,7.44
Strike the Blood: Valkyria no Oukoku-hen,7.44
Tales of Zestiria the X: Saiyaku no Jidai,7.44
Virus: Virus Buster Serge,5.59
Trinity Blood,7.44
Ao no Exorcist: Kuro no Iede,7.43
MapleStory,5.59
Break Blade,7.43
Amon Saga,5.6
Kakumeiki Valvrave 2nd Season,7.43
Kekkai Sensen: Ousama no Restaurant no Ousama,7.43
Mobile Suit Gundam I,7.43
Naruto: Shippuuden Movie 1,7.43
Naruto: Shippuuden Movie 2 - Kizuna,7.43
Evangelion: 2.0 You Can (Not) Advance,8.53
One Piece: Oounabara ni Hirake! Dekkai Dekkai Chichi no Yume!,7.43
Uchuu Senkan Yamato 2199,8.53
Peace Maker Kurogane,7.43
Fate/Zero,8.51
Pokemon,7.43
Rurouni Kenshin: Special Techniques,7.43
Big Wars: Kami Utsu Akaki Kouya ni,5.64
Strike Witches 2,7.43
Abashiri Ikka,5.64
Tekken Chinmi,7.43
Legend of Lemnear: Kyokuguro no Tsubasa Valkisas,5.66
Tenkuu Senki Shurato,7.43
Trinity Seven,7.43
Tokyo Juushouden,5.67
Ansatsu Kyoushitsu (TV): Deai no Jikan,7.42
JoJo no Kimyou na Bouken (TV),8.51
Biohazard: Damnation,7.42
Digimon Xros Wars: Aku no Death General to Nanatsu no Oukoku,7.42
Anime Tenchou Movie,5.67
Psycho-Pass,8.5
Violence Jack: Hell&#039;s Wind-hen,5.68
Planzet,5.68
Jungle de Ikou!,5.68
MÄR,7.42
Mobile Suit Gundam Seed Destiny Special Edition,7.42
Koroshiya-san: The Hired Gun,5.69
Gundress,5.69
Phi Brain: Kami no Puzzle - Orpheus Order-hen,7.42
Phi Brain: Kami no Puzzle - Shukuteki! Rätsel-hen,7.42
Dennou Sentai Voogie&#039;s★Angel,5.69
Seikai no Monshou Special,7.42
Big Order (TV),5.7
Shin Megami Tensei: Tokyo Mokushiroku,5.71
Taiho Shichau zo The Movie,7.42
Psychic Force,5.71
Tokyo Majin Gakuen Kenpucho: Tou Dai Ni Maku,7.42
Macross XX,5.71
07-Ghost,7.41
Afro Samurai,7.41
Kyoufu no Bio Ningen Saishuu Kyoushi,5.72
Allison to Lillia,7.41
Heavy Object,7.41
Jyu Oh Sei,7.41
Kai Doh Maru,5.73
Jigen Sengokushi: Kuro no Shishi - Jinnai-hen,5.74
Mobile Suit Gundam 00 The Movie: A Wakening of the Trailblazer,7.41
Noir,7.41
One Piece: Episode of Alabasta - Prologue,7.41
Magi: The Kingdom of Magic,8.5
Precure All Stars Movie DX: Minna Tomodachi☆Kiseki no Zenin Daishuugou!,7.41
Bounty Dog: Getsumen no Ibu,5.75
Souten Kouro,7.41
Biohazard 4D-Executer,5.75
Tenchi Muyou! Ryououki 3rd Season,7.41
Canaan,7.4
Cardfight!! Vanguard: Link Joker-hen,7.4
Hanappe Bazooka,5.77
California Crisis: Tsuigeki no Juuka,5.77
Choujigen Game Neptune The Animation OVA,7.4
Robo to Shoujo (Kari),5.78
Usagi-chan de Cue!!,5.79
Dragon Ball Super,7.4
Dragon Ball: Episode of Bardock,7.4
Irregular Hunter X: The Day of Sigma,7.4
Ai City,5.79
Violence Jack: Jigoku Gai-hen,5.8
Pokemon Advanced Generation: Mew to Hadou no Yuusha Lucario,7.4
Rockman.EXE Movie: Hikari to Yami no Program,7.4
Sekirei,7.4
Senjou no Valkyria 3: Tagatame no Juusou,7.4
Tetsuwan Birdy Decode: The Cipher,7.4
The Third: Aoi Hitomi no Shoujo,7.4
Witchblade,7.4
Fate/kaleid liner Prisma☆Illya 2wei Herz!,7.39
Genius Party,7.39
Iczer-Girl Iczelion,5.81
Hunter x Hunter Movie: Phantom Rouge,7.39
Koutetsujou no Kabaneri,7.39
Machine-Doll wa Kizutsukanai,7.39
Alexander Senki,5.81
Variable Geo,5.82
Saber Marionette J to X,7.39
Shaman King Specials,7.39
Fuuun Ishin Dai☆Shogun,5.82
Tenchi Muyou! Ryououki 3rd Season: Tenchi Seirou naredo Namitakashi?,7.39
Tsubasa Chronicle: Tori Kago no Kuni no Himegimi,7.39
Angel Heart,7.38
Battle Royal High School,5.83
Youseiki Suikoden,5.85
Gun x Sword,7.38
Lupin III: Fuuma Ichizoku no Inbou,7.38
Blame! Prologue,5.85
RideBack,7.38
Shikabane Hime: Aka,7.38
Sekai de Ichiban Tsuyoku Naritai! Specials,5.86
Solty Rei,7.38
Soukyuu no Fafner: Dead Aggressor,7.38
Tiger Mask,7.38
Zoids Genesis,7.38
Gundam: G no Reconguista,5.86
Cheating Craft,5.86
Captain Tsubasa J,7.37
Chaos Dragon: Sekiryuu Seneki,5.86
Samurai Champloo,8.5
Digimon Adventure 02,7.37
Super Milk-chan,5.88
Hellsing: The Dawn,7.37
Hunter x Hunter Pilot,7.37
Jikuu Tenshou Nazca,5.88
Jormungand: Perfect Order - First Stage Soushuuhen,7.37
Divine Gate,5.88
Mazinkaiser: Shitou! Ankoku Dai Shogun,7.37
Star Driver: Kagayaki no Takuto,7.37
Gundam: Mission to the Rise,5.89
.hack//Quantum,7.36
El,5.63
Aquarion Logos,5.89
Cencoroll,7.36
All That Gundam,5.89
Cybersix,7.36
Cyborg 009: The Cyborg Soldier,7.36
Danball Senki Wars,7.36
Karen Senki,5.9
Ixion Saga DT,7.36
Karneval (TV),7.36
Gakuen Tokusou Hikaruon,5.9
Mai-Otome Zwei,7.36
Mobile Suit Gundam Seed Destiny,7.36
Sweet Valerian,5.91
Katanagatari,8.49
Goulart Knights: Evoked the Beginning Black,5.91
Suite Precure♪,7.36
Tatakau Shisho: The Book of Bantorra,7.36
Witch Hunter Robin,7.36
Babel Nisei (2001),5.91
Zettai Karen Children OVA: Aitazousei! Ubawareta Mirai?,7.36
Ajin Part 3: Shougeki,7.36
Captain Tsubasa,7.35
D.N.Angel,7.35
Dimension W,7.36
Gear Fighter Dendoh,7.35
Hunter x Hunter Movie: The Last Mission,7.35
Mobile Suit Gundam ZZ: Gundam Frag.,5.92
Duel Masters,5.92
Kuromukuro,7.35
Lupin III: Chi no Kokuin - Eien no Mermaid,7.35
One Piece: Glorious Island,7.35
Meisou! Underworld,5.93
Sabagebu! Specials,7.35
Fire Emblem,5.93
Shijou Saikyou no Deshi Kenichi Specials,7.35
Youchien Senshi: Hanamaru Girls,5.94
Super Robot Taisen OG: The Inspector,7.35
Sword Art Online II,7.35
Utawarerumono: Itsuwari no Kamen,7.35
Seirei Tsukai,5.94
Beelzebub: Hirotta Akachan wa Daimaou!?,7.34
Dantalian no Shoka,7.34
Great Mazinger,7.34
Koroshiya 1 The Animation: Episode 0,5.94
HeatGuy J,7.34
Kiddy Grade: Truth Dawn,7.34
Lupin III (2015) Specials,7.34
Lupin III: Honoo no Kioku - Tokyo Crisis,7.34
Garo: Guren no Tsuki,5.96
Macross Δ,7.34
Bloodivores,5.95
Neppuu Kairiku Bushi Road,7.34
One Piece 3D: Mugiwara Chase,7.34
Dark Side Cat,5.96
One Piece Recap,7.34
Pokemon Diamond &amp; Pearl: Dialga vs. Palkia vs. Darkrai,7.34
Sei Juushi Bismarck,7.34
Sidonia no Kishi Movie,7.34
The Animatrix,7.34
Yuu☆Yuu☆Hakusho: Meikai Shitou-hen - Honoo no Kizuna,7.34
11-nin Iru!,7.33
Tactical Roar Special,5.98
Aoharu x Kikanjuu: Kemono-tachi no Senjou da na!,7.33
Blood-C: The Last Dark,7.33
Buddy Complex: Kanketsu-hen - Ano Sora ni Kaeru Mirai de,7.33
Dragon Ball Movie 4: Saikyou e no Michi,7.33
Hitsugi no Chaika: Avenging Battle,7.33
Hunter x Hunter,8.48
Inazuma Eleven Go vs. Danball Senki W Movie,7.34
Gun x Sword-san,5.99
First Squad,5.99
Kiddy Grade: Maelstrom,7.33
Early Reins,5.99
Lupin III: $1 Money Wars,7.33
The Epic Of ZektBach,6.0
Mobile Suit Gundam 00: Tenshitachi no Kiseki,7.33
T.P. Sakura: Time Paladin Sakura,6.0
One Piece Movie 2: Nejimaki-jima no Daibouken,7.33
Sekai de Ichiban Tsuyoku Naritai!,6.0
Comet Lucifer,6.0
Saraba Uchuu Senkan Yamato: Ai no Senshi-tachi,7.33
Aoi Sekai no Chuushin de,6.0
Smile Precure!,7.33
Ryo,6.01
Uchuu Senkan Yamato III,7.33
Vandread,7.33
.hack//G.U. Trilogy,7.32
.hack//The Movie: Sekai no Mukou ni,7.32
Accel World EX,7.32
Aquarion Evol,7.32
Ashita no Joe (Movie),7.32
Dog Days&#039;,7.32
Gantz:O,7.34
Noragami Aragoto,8.48
Inferno Cop,7.32
G-On Riders,6.02
Kuroshitsuji Recap,7.32
Kyoushoku Soukou Guyver (1989),7.32
Lupin III: Dead or Alive,7.32
Babel Nisei (1992),6.02
One Piece 3D: Gekisou! Trap Coaster,7.32
Phi Brain: Kami no Puzzle,7.32
Saber Marionette J Again,7.32
Shihaisha no Tasogare,6.03
Sengoku Basara: Setonai no Gekitotsu! Hi wo Fuku Umi no Daiyousai - Fugaku!!,7.32
Soukou Kihei Votoms: The Last Red Shoulder,7.32
Blood Lad: Wagahai wa Neko de wa Nai,7.31
Boku no Hero Academia: Jump Festa 2016 Special,7.32
Kotetsu no Daibouken,6.03
Dragon Nest: Warriors&#039; Dawn,7.31
Ginga Hyouryuu Vifam,7.31
Kakumeiki Valvrave,7.31
Kiddy Grade,7.31
Soul Buster,6.01
Lupin III: Nusumareta Lupin,7.31
Regalia: The Three Sacred Stars,6.03
Ryuusei no Rockman,7.31
Tears to Tiara,7.31
Tokyo Majin Gakuen Kenpucho: Tou,7.31
Busou Chuugakusei: Basket Army,6.04
Battle Spirits: Shounen Gekiha Dan,7.3
Bouken! Iczer 3,6.04
Danball Senki W,7.3
Birth,6.04
Aquarian Age: Saga II - Don&#039;t Forget Me...,6.04
Gunslinger Girl: Il Teatrino,7.3
Angel Cop,6.04
AIKa,6.04
HeatGuy J Special,7.3
High School Fleet,7.3
Jigoku Sensei Nube OVA,7.3
Sengoku Kitan Youtouden Soushuuhen,6.05
Majutsushi Orphen,7.3
Parol no Miraijima,6.05
Ghost in the Shell: Stand Alone Complex,8.47
Precure All Stars Movie New Stage 2: Kokoro no Tomodachi,7.3
Sakura Nagashi,7.29
Taiho Shichau zo: Full Throttle,7.3
Tenjou-jin to Akuto-jin Saigo no Tatakai,7.3
Guardian Hearts-Power UP!,6.05
Urusei Yatsura Movie 1: Only You,7.3
Yes! Precure 5,7.3
Aoharu x Kikanjuu,7.29
B&#039;T X Neo,7.29
Black Cat Special,7.29
Seihou Tenshi Angel Links,6.06
Black★Rock Shooter,7.29
Buddy Complex,7.29
Ice,5.68
Danball Senki,7.29
Digimon X-Evolution,7.29
Gantz 2nd Stage,7.29
Ginga Tetsudou Monogatari,7.29
Kurokami The Animation,7.29
Kyoukaisenjou no Horizon,7.29
Lupin III: Alcatraz Connection,7.29
Rockman.EXE Axess,7.29
Street Fighter II: The Movie,7.29
Tales of Symphonia The Animation: Sylvarant-hen,7.29
Utawarerumono OVA,7.29
Yes! Precure 5 GoGo!,7.29
Yu☆Gi☆Oh!,7.29
Oh! Super Milk-chan,6.07
Ansatsu Kyoushitsu,7.28
Black Blood Brothers,7.28
Najica Dengeki Sakusen,6.08
Code Geass: Boukoku no Akito Final - Itoshiki Monotachi e,7.28
Kikou Sennyo Rouran,6.08
Gunslinger Stratos: The Animation - Kikan/Kaze no Yukue,6.08
Fate/kaleid liner Prisma☆Illya,7.28
AIKa Zero,6.08
Ultraviolet: Code 044,6.09
Lupin III: Tenshi no Tactics - Yume no Kakera wa Koroshi no Kaori,7.28
Saint Beast: Seijuu Kourin-hen,6.09
Precure All Stars Movie DX2: Kibou no Hikari☆Rainbow Jewel wo Mamore!,7.28
Saint Seiya: Soul of Gold,7.28
Sentou Yousei Yukikaze,7.28
Tetsuwan Atom,7.28
Yuu☆Yuu☆Hakusho,8.47
Cyber City Oedo 808,7.27
Gaiking: Legend of Daiku-Maryu,7.27
Gantz,7.27
Gunsmith Cats,7.27
Kaze no Youjinbou,7.27
Bio Hunter,6.1
Kikou Souseiki Mospeada,7.27
Koutetsu Jeeg,7.27
Taboo Tattoo,6.11
Shoka,6.11
Naruto: Honoo no Chuunin Shiken! Naruto vs. Konohamaru!!,7.27
Queen&#039;s Blade: Rurou no Senshi Specials,6.11
Persona 5 the Animation: The Day Breakers,7.27
Red Baron,7.27
Sora wo Miageru Shoujo no Hitomi ni Utsuru Sekai,7.27
Taiho Shichau zo: Nagisa no Koutsuu Yuudou,7.27
Terra Formars: Bugs 2-hen,7.27
Legend of Crystania OVA,6.11
Toriko Movie: Bishokushin no Special Menu,7.27
Urusei Yatsura: The Shougaibutsu Suieitaikai,7.27
Ao no Exorcist: Ura Ex,7.26
Dallos,6.11
Anime Tenchou,6.11
Fate/Zero Remix,7.26
Samurai Gun,6.12
Naruto SD: Rock Lee no Seishun Full-Power Ninden,7.26
Naruto Shippuuden: Sunny Side Battle,7.26
Genocyber,6.12
Gaist Crusher,6.12
Rockman.EXE Beast,7.26
Tetsuwan Atom (1980),7.26
Digimon Adventure 3D: Digimon Grand Prix!,6.12
Vampire Hunter D,7.26
Cardfight!! Vanguard,7.25
Alexander Senki Movie,6.12
AIKa R-16: Virgin Mission,6.12
Digimon Frontier,7.25
Dororo to Hyakkimaru,7.25
Kino no Tabi: The Beautiful World,8.46
Futari wa Precure: Splash☆Star,7.25
Guilty Crown Kiseki: Reassortment,7.25
Hagure Yuusha no Aesthetica,7.25
Kikou Ryohei Mellowlink,7.25
Kyousou Giga (2012),7.25
Lodoss-tou Senki: Eiyuu Kishi Den,7.25
Lupin III: Moeyo Zantetsuken!,7.25
Angel Core: Tenshi-tachi no Sumika,5.7
One Piece Movie 1,7.25
Project ARMS: The 2nd Chapter,7.25
Pumpkin Scissors,7.25
Rockman.EXE Stream,7.25
Kaitouranma The Animation,6.14
Shin Hakkenden,7.25
Extra,6.14
Suisei no Gargantia Specials,7.24
Cleopatra D.C.,6.14
Tenchi Muyou! GXP,7.25
Black★Rock Shooter (OVA),7.24
Dantalian no Shoka: Ibarahime,7.24
Final Fantasy VII: On the Way to a Smile - Episode: Denzel,7.24
Shingeki no Kyojin: Kuinaki Sentaku,8.45
Ibara no Ou,7.24
Kyuuketsuhime Miyu (TV),7.24
Fate/stay night: Unlimited Blade Works 2nd Season,8.45
Hajimari no Boukensha-tachi: Legend of Crystania,6.15
Mobile Suit Gundam: The 08th MS Team - A Battle with the Third Dimension,7.24
Pokemon Sun &amp; Moon,7.23
RD Sennou Chousashitsu,7.24
Tatakae!! Iczer-1,6.16
Yuugo: Koushounin,7.24
Concrete Revolutio: Choujin Gensou - The Last Song,7.23
Mahou Shoujo Lyrical Nanoha ViVid: Special Program,6.15
Cyborg 009 (1979),7.23
First Squad: The Moment of Truth,6.16
Macross 7,7.23
A.D. Police (TV),6.16
Pokemon Diamond &amp; Pearl,7.23
Ushio to Tora,7.23
Ozma,6.17
Yu☆Gi☆Oh!: Duel Monsters GX,7.23
Appleseed Alpha,7.22
Mouse,6.17
Bakumatsu Kikansetsu Irohanihoheto,7.22
Cat Shit One,7.22
Isuca,6.17
Muteki Kanban Musume,7.22
Offside (TV),7.22
Rekka no Honoo: Final Burning,7.22
Chu Feng: B.E.E,6.17
Tetsuwan Birdy,7.22
Chain Chronicle: Short Animation,6.17
Witch Craft Works,7.22
Appleseed (Movie),7.21
Bleach: Memories in the Rain,7.21
Marvel Disk Wars: The Avengers,6.18
Cat&#039;s Eye,7.21
Mahou Sensou,6.18
Hokuto no Ken: Legend of Heroes,6.18
Big Order,6.18
Dog Days,7.21
Ichiban Ushiro no Daimaou,7.21
Iria: Zeiram The Animation,7.21
Gunslinger Stratos,6.19
Kaibutsu Oujo (OVA),7.21
Kiddy Grade: Ignition,7.21
Medaka Box,7.21
Sexy Sailor Soldiers,5.72
Akai Kiba: Blue Sonnet,6.19
Munto: Toki no Kabe wo Koete,7.21
Muteki Choujin Zanbot 3,7.21
Muv-Luv Alternative: Total Eclipse,7.21
Photon,7.21
M3: Sono Kuroki Hagane Recap,6.19
Shin Captain Tsubasa,7.21
Tenchi Muyou! Manatsu no Eve,7.21
Armitage III,7.2
Dance in the Vampire Bund,7.2
Freezing,7.2
Hokuto no Ken: Raoh Gaiden Ten no Haoh,7.2
Kyoushoku Soukou Guyver II,7.2
D4 Princess,6.2
Lupin III: Seven Days Rhapsody,7.2
Baoh Raihousha,6.2
Mushibugyou OVA,7.2
Bakumatsu Rock,6.2
Pokemon Advanced Generation,7.2
Vanquished Queens,6.21
Sousei no Aquarion,7.2
Shining Hearts: Shiawase no Pan,6.21
Space Adventure Cobra,7.2
Supernatural The Animation,7.2
Shingeki no Bahamut: Genesis Recap,6.21
Queen&#039;s Blade OVA Specials,6.21
Toaru Majutsu no Index: Endymion no Kiseki Special,7.2
Uchuu Densetsu Ulysses 31,7.2
Biohazard: Degeneration,7.19
Tsubasa: Tokyo Revelations,8.44
Garo Movie: Divine Flame,7.18
Kyattou Ninden Teyandee,7.19
Loveless,7.19
Nanbaka,7.19
Omamori Himari,7.19
Birthday Boy,6.21
Sacred Seven: Shirogane no Tsubasa Picture Drama,6.22
Uchuu Senkan Yamato: Fukkatsu-hen,7.19
Metal Skin Panic MADOX-01,6.22
Zombie-Loan Specials,7.19
Armitage III: Poly-Matrix,7.18
Brotherhood: Final Fantasy XV,7.18
Cobra The Animation,7.18
Rurouni Kenshin: Meiji Kenkaku Romantan,8.43
I: Wish You Were Here,6.22
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka OVA,7.18
Chivas 1-2-3,6.22
Shounen Sunday CM Gekijou: InuYasha-hen,6.23
Halo Legends,7.18
Hokuto no Ken: Yuria-den,7.18
Queen&#039;s Blade Rebellion vs. Hagure Yuusha no Aesthetica,6.23
Koukou Tekken-den Tough,7.18
Persona 2: Another Self,6.23
Luck &amp; Logic,6.23
Gunslinger Stratos: The Animation,6.23
One Piece Movie 3: Chinjuu-jima no Chopper Oukoku,7.18
Dragon&#039;s Heaven,6.23
Wolverine,6.24
Sekai Seifuku: Bouryaku no Zvezda,7.18
Valkyrie Drive: Mermaid Specials,6.24
Shin Getter Robo tai Neo Getter Robo,7.18
Gintama°,9.25
Uchuu Kaizoku Captain Harlock: Arcadia-gou no Nazo,7.18
Yuusha Tokkyuu Might Gaine,7.18
Stranger: Mukou Hadan,8.43
Mobile Suit Gundam 0083: Stardust Memory - The Mayfly of Space,6.24
Area 88 (TV),7.17
Dual Parallel! Trouble Adventures,7.17
Gunslinger Stratos: The Animation - Bunki/Futatsu no Mirai,6.24
Lupin III: Twilight Gemini no Himitsu,7.17
Ginga Ojousama Densetsu Yuna: Kanashimi no Siren,6.24
Crystal Blaze,6.24
Mahou Shoujo Ikusei Keikaku,7.17
Pokemon Diamond &amp; Pearl Specials,7.17
Burn Up!,6.24
Seihou Bukyou Outlaw Star Specials,7.16
Senyuu. Specials,7.17
Yumeria,6.25
Taiho Shichau zo Special,7.17
Youma,6.25
Taiho Shichau zo: Full Throttle Special,7.17
Urusei Yatsura Movie 3: Remember My Love,7.17
Wonderful Days,7.17
Ao no 6-gou,7.16
Watashi no Coffee Samurai: Jihanki-teki na Kareshi,6.25
Bomberman Jetters,7.16
Tiger &amp; Bunny Pilot,6.25
Cardfight!! Vanguard G: Next,7.16
Riki-Oh: Toukatsu Jigoku,6.25
Dirty Pair: Lovely Angels yori Ai wo Komete,7.16
Dog Days&#039;&#039;,7.16
Hakuouki Hekketsuroku Episode 0,7.16
Hellsing: Psalm of Darkness,7.16
Moldiver,6.25
Kaibutsu Oujo,7.16
Dragon Knight,5.72
Iron Man,6.25
Lupin III: Harimao no Zaihou wo Oe!!,7.16
Final Fantasy,6.25
Dragon Age: Blood Mage no Seisen,6.25
Blade &amp; Soul,6.25
Mobile Suit Gundam Seed: After-Phase Between the Stars,7.16
Nasu: Andalusia no Natsu,7.16
Pokemon: Kesshoutou no Teiou Entei,7.16
Aquarian Age: Sign for Evolution,6.25
RahXephon: Pluralitas Concentio,7.16
Re: Cutie Honey,7.16
Riding Bean,7.16
Seiken Tsukai no World Break,7.16
Shangri-La,7.16
Shinmai Maou no Testament OVA,7.16
Soul Link,6.26
Sousei no Aquarion OVA,7.16
Uchuu no Kishi Tekkaman Blade OVA: Twin Blood,7.16
Aldnoah.Zero 2nd Season,7.15
Battle Spirits: Brave,7.15
Buki yo Saraba,7.15
Choujigen Game Neptune The Animation,7.15
Detective Conan: Happy New Year Special,7.15
Devil May Cry,7.15
Dragon Quest: Abel Yuusha Densetsu,7.15
Honoo no Mirage: Minagiwa no Hangyakusha,7.15
Fate/stay night: Unlimited Blade Works,8.42
Owari no Seraph: Kyuuketsuki Shahar,7.15
Project ARMS,7.15
Rurouni Kenshin: Meiji Kenkaku Romantan - Shin Kyoto-hen,7.15
Seirei Tsukai no Blade Dance,7.15
Mobile Suit Gundam: The Origin,8.42
Sengoku☆Paradise Kiwami,6.27
Soukou Kihei Votoms: Koei Futatabi,7.15
Strike Witches,7.15
Plastic Little,6.27
Air Master,7.14
Cardfight!! Vanguard G: Stride Gate-hen,7.14
Kouryuu Densetsu Villgust,6.27
Cardfight!! Vanguard Movie: Neon Messiah,7.14
Haja Taisei Dangaiou,6.27
Cyborg 009 (TV),7.14
Nanatsu no Taizai,8.42
Dragon Ball: Ossu! Kaettekita Son Gokuu to Nakama-tachi!!,7.14
BlazBlue: Alter Memory,6.27
Gakusen Toshi Asterisk,7.14
Ar Tonelico: Sekai no Owari de Utai Tsuzukeru Shoujo,6.27
IS: Infinite Stratos 2 - World Purge-hen,7.14
Uchuu no Kishi Tekkaman Blade OVA: Missing Link,6.28
Senkou no Night Raid Picture Drama,6.28
Kamen no Maid Guy,7.14
Kamisama Dolls,7.14
Natsuki Crisis,6.28
Last Exile: Ginyoku no Fam,7.14
One Piece Film: Strong World,8.42
Murder Princess,7.14
Muv-Luv Alternative: Total Eclipse Recap - Climax Chokuzen Special,6.28
Pokemon Diamond &amp; Pearl: Arceus Choukoku no Jikuu e,7.14
Pokemon: Mewtwo! Ware wa Koko ni Ari,7.14
Seihou Bukyou Outlaw Star Pilot,7.14
Terra Formars,7.14
3x3 Eyes Seima Densetsu,7.13
Dragon Ball Z Movie 11: Super Senshi Gekiha!! Katsu no wa Ore da,6.28
Blue Seed,7.13
Captain Future,7.13
Baku Tech! Bakugan,6.28
Generator Gawl,7.13
Strike Witches OVA,6.29
Gunslinger Girl: Il Teatrino OVA,7.13
Hidan no Aria,7.13
Kenyuu Densetsu Yaiba,7.13
Kyuuketsuhime Miyu,7.13
Monochrome Factor,7.13
Final Fantasy: Unlimited,6.29
Pokemon Diamond &amp; Pearl: Genei no Hasha Zoroark,7.13
Chou Deneiban SD Gundam Sangokuden Brave Battle Warriors,6.29
Bakugan Battle Brawlers: Mechtanium Surge,6.29
Shinmai Maou no Testament Burst,7.13
Shuumatsu no Izetta,7.12
Toriko: Jump Super Anime Tour 2009 Special,7.13
Virtua Fighter,7.13
Batman: Gotham Knight,7.12
Code Geass: Hangyaku no Lelouch Recaps,7.12
Deadman Wonderland OVA,7.12
Samurai Spirits 2: Asura Zanmaden,6.3
IS: Infinite Stratos,7.12
IS: Infinite Stratos Encore - Koi ni Kogareru Rokujuusou,7.12
Fullmetal Alchemist: Brotherhood,9.26
Prism Ark Specials,6.3
Kakutou Bijin Wulong: Rebirth,7.12
Hunter x Hunter OVA,8.41
Goulart Knights: Evoked the Beginning White,6.3
DNA Sights 999.9,6.3
Catblue: Dynamite,6.3
Brain Powerd,6.3
Rurouni Kenshin: Review Special,7.12
Scryed Alteration I: Tao,7.13
Servamp,7.12
Shikabane Hime: Kuro Special,7.12
Sousei Kishi Gaiarth,6.31
Switch,7.12
Queen&#039;s Blade: Gyokuza wo Tsugu Mono Specials,6.31
Maou Dante,6.31
Dragon Ball Z Movie 10: Kiken na Futari! Super Senshi wa Nemurenai,7.11
Lu Shidai,7.11
Dr.,6.31
Lupin III: Hemingway Paper no Nazo,7.11
D.I.C.E.,6.31
Lupin III: Princess of the Breeze - Kakusareta Kuuchuu Toshi,7.11
Beyblade Burst,6.31
Naruto Soyokazeden Movie: Naruto to Mashin to Mitsu no Onegai Dattebayo!!,7.11
Rockman.EXE Beast+,7.11
Shinmai Maou no Testament,7.11
Hunter x Hunter: Greed Island Final,8.41
Asagiri no Miko,6.31
Sousei no Onmyouji,7.11
Toaru Majutsu no Index 10th Anniversary PV,7.11
Uchuu Senkan Yamato: Kanketsu-hen,7.11
Vassalord.,7.11
Yu☆Gi☆Oh! Zexal Second: Midokoro Tenkomori Special,6.32
Asura Cryin&#039;,7.1
Queen&#039;s Blade: Rurou no Senshi,6.32
